Artist,Lyrics,Sentiment
Sting,"contributorsthe last ship lyrics  
 it's all there in the gospels the magdalene girl 
 comes to pay her respects but her mind is awhirl 
 when she finds the tomb empty the stone had been rolled 
 not a sign of a corpse in the dark and the cold 
 when she reaches the door sees an unholy sight 
 there's this solitary figure in a halo of light 
 he just carries on floating past calvary hill 
 in an almighty hurry aye but she might catch him still 
 tell me where are you going lord and why in such haste 
 now don't hinder me woman i've no time to waste 
 for they're launching a boat on the morrow at noon 
 and i have to be there before daybreak 
 oh i can not be missing the lads will expect me 
 why else would the good lord himself resurrect me 
 for nothing will stop me i have to prevail 
 through the teeth of this tempest in the mouth of a gale 
 may the angels protect me if all else should fail 
  
  
 and the last ship sails 
  
   
 oh the roar of the chains and the cracking of timbers 
 the noise at the end of the world in your ears 
 as a mountain of steel makes its way to the sea 
 see sting liveget tickets as low as you might also like 
 and the last ship sails 
  
   
 it's a strange kind of beauty 
 it's cold and austere 
 and whatever it was that you've done to be here 
 it's the sum of your hopes your despairs and your fears 
  
  
 and the last ship sails 
  
   
 well the first to arrive saw these signs in the east 
 like that strange moving finger at balthazar's feast 
 where they asked the advice of some wandering priest 
 and the sad ghosts of men whom they'd thought long deceased 
 and whatever got said they'd be counted at least 
  
  
 and the last ship sails 
  
   
 oh the roar of the chains and the cracking of timbers 
 the noise at the end of the world in your ears 
 as a mountain of steel makes its way to the sea 
 and the last ship sails 
 and whatever you'd promised whatever you've done 
 and whatever the station in life you've become 
 in the name of the father in the name of the son 
 and whatever the weave of this life that you've spun 
 on the earth or in heaven or under the sun 
  
 and the last ship sailsembed",1
Sting,"contributorsi cant stop thinking about you lyrics  
 white page an empty field of snow 
 my room is below 
 this cold man chasing ghosts 
 a road lies underneath the buried posts 
 dogs search the under forest 
 we scour the empty streets 
 the fact remains until we find you 
 our lives are incomplete 
  
 pre 
 do i hear laughter through a veil of snow and ice 
 where could you be on such a lonely winter's night 
  
  
 i can't stop thinking about you 
 i can't stop wanting you this way 
 i can't face living without you 
 that's why i'm searching night and day 
 this heart's a lonely hunter 
 these hands are frozen fists 
 i can't stop thinking about you 
 i don't care if you exist 
  
 pre  
 do i hear laughter from behind this veil of midnight 
 what are you hiding in the frozen heart of winter 
 somewhere a church bell tolls 
 i know you're close the scent's still warm 
 then the trail turns cold cold cold 
 see sting liveget tickets as low as you might also like 
 i can't stop thinking about you 
 i can't stop wanting you this way 
 i can't face living without you 
 that's why i'm searching night and day 
 this heart's a lonely hunter 
 these hands are frozen fists 
 i can't stop thinking about you 
 i don't care if you exist 
  
 pre  
 do i hear laughter in the silence of the snow 
 i know you're hiding in this frozen heart of winter 
 the midnight church bell tolls 
 i know you're close your scent's still warm 
 then the trail turns cold cold cold 
  
  
 i can't stop thinking about you 
 i can't stop wanting you this way 
 i can't face living without you 
 that's why i'm searching night and day 
 this heart's a lonely hunter 
 these hands are frozen fists 
 i can't stop thinking about you 
 i don't care if you exist 
  
 i can't stop thinking about you 
 i can't stop wanting you this way 
 i can't face living without you 
 i can't stop wanting youembed",1
Sting,"contributorsuntil lyrics  
 if i caught the world in a bottle 
 and everything was still beneath the moon 
 without your love would it shine for me 
 if i was smart as aristotle 
 and understood the rings around the moon 
 what would it all matter if you loved me 
  
  
 here in your arms where the world is impossibly still 
 with a million dreams to fulfil 
 and a matter of moments until the dancing ends 
 here in your arms when everything seems to be clear 
 not a solitary thing would i fear 
 except when this moment comes near the dancing's end 
  
 pre  
 if i caught the world in an hourglass 
 saddled up the moon so we could ride 
 until the stars grew dim until 
  
   
 one day youll meet a stranger 
 and all the noise is silenced in the room 
 youll feel that you're close to some mystery 
 in the moonlight and everything shatters 
 you feel as if youve known her all your life 
 the worlds oldest lesson in history 
 see sting liveget tickets as low as you might also like 
 here in your arms where the world is impossibly still 
 with a million dreams to fulfil 
 and a matter of moments until the dancing ends 
 here in your arms when everything seems to be clear 
 not a solitary thing do i fear 
 except when this moment comes near the dancings end 
  
 pre  
 oh if i caught the world in an hourglass 
 saddled up the moon and we would ride 
 until the stars grew dim 
 until the time that time stands still untilembed",1
Sting,"contributorsrushing water lyrics  
 how many times have i had this dream 
 that wakes me from my slumber 
 how will i ever get to sleep again 
 counting sheep in a book of numbers 
 how many times have i had this dream 
 with you walking towards me from the river 
 and when will i ever get to rest again 
 wondering if i can deliver 
  
  
 this is the sound of rushing water 
 flooding through my brain 
 this is the sound of god's own daughter 
 calling out your name 
  
   
 this is the sound of atmospheres 
 three metric tonnes of pressure 
 this is the sum of all my fears 
 something i just can't measure 
 i remеmber the story of jonah 
 he was trappеd in the belly of a whale 
 how many times must he succeed 
 how many times must he fail 
 see sting liveget tickets as low as you might also like 
 this is the sound of rushing water 
 flooding through my brain 
 this is the sound of god's own daughter 
 calling out your name 
  
   
 i'll see my shrink on an analyst's couch 
 hit me with a hammer and i'll say ouch 
 what we have here is so easy to solve 
 just takes a firm purpose and some resolve 
  
  
 this is the sound of rushing water 
 flooding through my brain 
 this is the sound of god's own daughter 
 calling out your name 
 this is the sound of rushing water 
 flooding through my brain 
 this is the sound of god's own daughter 
 calling out your name 
  
 post 
 your name your name 
 your name your name 
 your name your name your name your 
  
 ease into the water 
 flooding through your brain 
 ease into the water 
 calling out your name 
 ease into the water 
 flooding through your brain 
 ease into the waterembed",1
Sting,"contributorslove is the seventh wave lyrics  
 in the empire of the senses 
 you're the queen of all you survey 
 all the cities all the nations 
 everything that falls your way i say woo 
  
  
 there is a deeper world than this 
 that you don't understand 
 there is a deeper world than this 
 tugging at your hand 
  
   
 every ripple on the ocean 
 every leaf on every tree 
 every sand dune in the desert 
 every power we never see 
  
  
 there is a deeper wave than this 
 smiling in the world 
 there is a deeper wave than this 
 listen to me girl 
  
   
 feel it rising in the cities 
 feel it sweeping over land 
 over borders over frontiers 
 nothing will its power withstand i say 
 see sting liveget tickets as low as you might also like 
 there is no deeper wave than this 
 rising in the world 
 there is no deeper wave than this 
 listen to me girl 
  
  break 
  
   
 all the bloodshed all the anger 
 all the weapons all the greed 
 all the armies all the missiles 
 all the symbols of our fear 
  
  
 there is a deeper wave than this 
 rising in the world 
 there is a deeper wave than this 
 listen to me girl 
  
   
 at the still point of destruction 
 at the center of the fury 
 all the angels all the devils 
 all around us can't you see 
  
 there is a deeper wave than this 
 rising in the land 
 there is a deeper wave than this 
 nothing will withstand 
  
  
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
 i said love is the seventh wave 
  
   
 every ripple on the ocean 
 every leaf on every tree 
 every sand dune in the desert 
 every power we never see 
  
  
 there is a deeper wave than this 
 smiling in the world 
 there is a deeper wave than this 
 listen to me girl 
  
 every ripple on the ocean 
 every leaf on every tree 
 every sand dune in the desert 
 every breath you take with me 
 every breath you take every move you make 
 every cake you bake every leg you breakembed",1
Sting,"contributorsif its love lyrics  
 jumped out of bed this morning 
 with a smile upon my face 
 it's still there while i shave my chin 
 but the reason's hard for me to trace 
 i cook myself some breakfast 
 have some coffee while i muse 
 where could this smile have come from 
 it's a muscle that i rarely use 
  
 pre 
 call the doctor with my symptoms 
 should i spend all day in bed 
 can you explain what's ailing me 
 and that is what my doctor said 
  
  
 if it's love it has no season 
 if it's love there is no cure 
 if it's love it won't see reason 
 and of this you can be sure 
 if it's lovе you must surrender you must surrendеr 
 if it's love that's turned you 'round that's turned you 'round 
 if it's love the odds are slender the odds are 
 if it's love you're sunk without a trace 
 one case can bring you down 
 see sting liveget tickets as low as you might also like  
 you smile and your heart skips a beat 
 you hear a church bell chiming 
 a sound that's ringing in your ears 
 will set your hearbeat climbing 
  
 pre 
 and my doctor's diagnosis 
 his opinion and i quote 
 i'll write you a prescription 
 and this is what my doctor wrote 
  
  
 if it's love it has no season 
 if it's love there is no cure 
 if it's love it won't see reason 
 and of this you can be sure 
 if it's love you must surrender you must surrender 
 if it's love then you must yield then you must yield 
 if it's love the odds are slender the odds are 
 if it's love the trap's already laid 
 and i'm afraid your fate is all but sealedembed",1
Sting,"contributorswindmills of your mind lyrics  
 round like a circle in a spiral like a wheel within a wheel 
 never ending or beginning on an everspinning reel 
 like a snowball down a mountain or a carnival balloon 
 like a carousel that's turning running rings around the moon 
 like a clock whose hands are sweeping past the minutes of its face 
 and the world is like an apple whirling silently in space 
 like the circles that you find 
 in the windmills of your mind 
  
   
 like a tunnel that you follow to a tunnel of it's own 
 down a hollow to a cavern where the sun has never shone 
 like a door that keeps revolving in a halfforgotten dream 
 or the ripples from a pebble someone tosses in a stream 
 like a clock whose hands are sweeping past the minutes on it's face 
 and the world is like an apple whirling silently in space 
 like the circles that you find 
 in the windmills of your mind 
  
  
 keys that jingle in your pocket words that jangle in your head 
 why does summer go so quickly was it something that you said 
 lovers walk along the shore and leave their footprints in the sand 
 is the sound of distant drumming just the fingers of your hand 
 pictures hanging in a hallway and a fragment of this song 
 half remembered names and faces but to whom do they belong 
 when you knew that it was over were you suddenly aware 
 that the autumn leaves were turning to the color of her hair 
 see sting liveget tickets as low as you might also like  
 like a circle in a spiral like a wheel within a wheel 
 never ending or beginning on an everspinning reel 
 as the images unwind 
 like the circles that you find 
 in the windmills of your mind 
  
  
 pictures hanging in a hallway and the fragment of this song 
 half remembered names and faces but to whom do they belong 
 when you knew that it was over were you suddenly aware 
 that the autumn leaves were turning to the color of her hair 
  
   
 like a circle in a spiral like a wheel within a wheel 
 never ending or beginning on an everspinning reel 
 as the images unwind 
 like the circles that you find 
 in the windmills of your mindembed",1
Sting,"contributorswell be together lyrics  sting 
 i see me with you and all the things you do 
 keep turning round and round in my mind 
 forget the weather we should always be together 
 and any other thought is unkind 
  
   sting 
 to have you with me i would swim the sevens seas 
 i need you as my guide and my light 
 my love is a flame that burns in your name 
 we'll be together 
 we'll be together tonight 
  
   sting annie lennox 
 together 
 we'll be together yeah 
 together 
 we'll be together yeah 
 together 
 we'll be together yeah 
  
   sting 
 i see you with me and all i wanna be 
 is dancing here with you in my arms 
 forget the weather we should always be together 
 always be a slave to your charm 
 see sting liveget tickets as low as you might also like  sting 
 to have you with me i would swim the sevens seas 
 i need you as my guide and my light 
 my love is a flame that burns in your name 
 we'll be together 
 we'll be together tonight 
  
   sting annie lennox 
 together 
 we'll be together yeah 
 together 
 we'll be together yeah 
 together 
 we'll be together yeah 
  
  sting 
 call me baby you can call me anything you want 
 call me baby call me just call me 
 call me 
  
   sting 
 i see you with me and baby makes three 
 i see me with you and all the things we do 
 forget the weather we should always be together 
 i need you as my guide and my light 
 my love is a flame that burns in your name 
 we'll be together we'll be together tonight 
   sting annie lennox 
 together 
 we'll be together yeah 
 together 
 together 
 we'll be together yeah 
 together 
 we'll be together yeah 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 we'll be together 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 if you need somebody 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 if you wanna keep something precious 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 together 
 we'll be together tonight 
 love somebody 
 let's get together 
 together 
 we'll be together tonight 
 love somebody 
 let's get together 
 if you love somebodyembed",1
Sting,"contributorsmy funny friend and me lyrics  
 in the quiet time of evening 
 when the stars assume their patterns 
 and the day has made his journey 
 and we wondered just what happened 
 to the life we knew before the world changed 
 when not a thing i held was true 
 but you were kind to me and you reminded me 
 that the world is not my playground 
 there are other things that matter 
 and when a simple needs protecting 
 my illusions all would shatter 
 but you stayed in my corner 
 the only world i know was upside down 
 and now the world and me i know you carry me 
  
  
 you see the patterns in the big sky 
 those constellations look like you and i 
 just like the patterns in the big sky 
 we could be lost we could refuse to try 
 but we made it through in the dark night 
 would those lucky guys turn out to be 
 but that unusual blend of my funny friend and me 
  
   
 i'm not as clever as i thought i was 
 i'm not the boy i used to be because 
 you showed me something different you showed me something pure 
 i always seemed so certain but i was really never sure 
 but you stayed and you called my name 
 when others would have walked out on a lousy game 
 and you could've made it through 
 but your funny friend and me 
 see sting liveget tickets as low as you might also like 
 you see the patterns in the big sky 
 those constellations look like you and i 
 that tiny planet and that bigger guy 
 i don't know whether i should laugh or cry 
 just like the patterns in the big sky 
 we'll be together till the end is nigh 
 don't know the answer or the reason why 
 we'll stick together till the day we die 
 if i had to do this all a second time 
 i won't complain or make a fuss 
 who would the angels send but that unlikely blend 
 of those two funny friends 
 that's usembed",1
Sting,"contributorssaint augustine in hell lyrics  
 if somebody up there likes me 
 if somebody up there cares 
 deliver me from evil 
 save me from these wicked snares 
 not into temptation 
 not to cliffs to fall 
 on to revelation 
 lessons for us all 
 she walks into the room 
 on the arm of my best friend 
 i knew whatever happened 
 our friendship would end 
 a chemical reaction 
 desire at first sight 
 mystical attraction 
 turned out all my lights 
  
  
 the minute i saw her face 
 the second i caught her eye 
 the minute i touched the flame 
 i knew it would never die 
 the minute i saw her face 
 the second i caught her eye 
 the minute i touched the flame 
 i knew it would never die 
 see sting liveget tickets as low as you might also like  
 i don't know if it's pain 
 or pleasure that i seek 
 my flesh was all too willing 
 my spirit guide was weak 
 i was deadly certain 
 these thoughts for me weren't kind 
 a switchblade in his pocket 
 murder on his mind 
 blessed st theresa 
 the whore of babylon 
 madonna and my mother 
 all rolled into one 
 you've got to understand me 
 i'm not a piece of wood 
 francis of assisi 
 could never be this good 
  
  
 the minute i saw her face 
 the second i caught her eye 
 the less i need the more i get 
 the minute i touched the flame 
 i knew it would never die 
 make me chaste but not just yet 
 the minute i saw her face 
 the second i caught her eye 
 it's a promise or a lie 
 the minute i touched the flame 
 i knew it would never die 
 i'll repent before i die 
  
 relax have a cigar make yourself at home hell is full of high court 
 judges failed saints we've got cardinals archbishops barristers 
 certified accountants music critics they're all here you're not alone 
 you're never alone not here you're not ok break's over 
  
 interlude 
  
  
 the minute i saw her face 
 the second i caught her eye 
 the less i need the more i get 
 the minute i touched the flame 
 i knew it would never die 
 make me chaste but not just yet 
 the minute i saw her face 
 the second i caught her eye 
 it's a promise or a lie 
 the minute i touched the flame 
 i knew it would never die 
 i'll repent before i dieembed",1
Sting,"contributorslittle wing lyrics  
 well she's walking through the clouds 
 with a circus mind 
 that's running wild 
 butterflies and zebras and moonbeams 
 and fairy tales 
 that's all she ever talks about 
 riding with the wind 
  
   
 when i'm sad she comes to me 
 with a thousand smiles 
 she gives to me free 
  
   
 it's alright she says 
 it's alright 
 take anything you want from me 
 anything 
 fly on little wing 
  
   
 well she's walking through the clouds 
 with a circus mind 
 that's running wild 
 butterflies and zebras and moonbeams 
 and fairy tales 
 that's all she ever thinks about 
 riding with the wind 
 see sting liveget tickets as low as you might also like  
 when i'm sad she comes to me 
 with a thousand smiles 
 she gives to me free 
  
   
 it's alright she says 
 it's alright 
 take anything you want from me 
 anything 
 fly on little wing 
  
  
 anything 
 anything 
 anythingembed",1
Sting,"contributorsim so happy i cant stop crying lyrics  
 seven weeks have passed now since she left me 
 she shows her face to ask me how i am 
 she says the kids are fine that they miss me 
 maybe i could come and babysit sometime 
 she says are you ok i was worried about you 
 can you forgive me i hope that you'll be happy i said 
  
  
 i'm so happy that i can't stop crying 
 i'm so happy i'm laughing through my tears 
  
   
 i saw a friend of mine 
 he said i was worried about you 
 i heard she had another man 
 i wondered how you felt about it i said 
  
  
 i'm so happy that i can't stop crying 
 i'm so happy i'm laughing through my tears 
  
   
 saw my lawyer mr good news 
 he got me joint custody and legal separation 
 see sting liveget tickets as low as you might also like  
 i'm so happy that i can't stop crying 
 i'm laughing through my tears 
 i'm laughing through my tears 
  
   
 i took a walk alone last night 
 i looked up at the stars 
 to try and find an answer in my life 
 i chose a star for me 
 i chose a star for him 
 i chose two stars for my kids and one star for my wife 
 something made me smile 
 something seemed to ease the pain 
 something about the uni and how it's all connected 
  
   
 the park is full of sunday fathers and melted ice cream 
 we try to do the best within the given time 
 a kid should be with his mother 
 everybody knows that 
 what can a father do but babysit sometimes 
  
  
 i saw that friend of mine he said 
 you look different somehow 
 i said everybody's got to leave the darkness sometime 
   
 i'm so happy that i can't stop crying 
 i'm laughing through my tears 
 i'm laughing through my tears 
  
 i'm so happy that i can't stop crying 
 i'm laughing through my tears 
 i'm laughing through my tearsembed",1
Sting,"contributorsthe hounds of winter lyrics  
 mercury falling 
 i rise from my bed 
 collect my thoughts together 
 i have to hold my head 
 it seems that she's gone 
 and somehow i am pinned by 
 the hounds of winter 
 howling in the wind 
 i walk through the day 
 my coat around my ears 
 i look for my companion 
 i have to dry my tears 
 it seems that she's gone 
 leaving me too soon 
 i'm as dark as december 
 i'm as cold as the man in the moon 
  
  
 i still see her face 
 as beautiful as day 
 it's easy to remember 
 remember my love that way 
 all i hear is that lonesome sound 
 the hounds of winter 
 they follow me down 
 see sting liveget tickets as low as you might also like  
 i can't make up the fire 
 the way that she could 
 i spend all my days 
 in the search for dry wood 
 board all the windows and close the front door 
 i can't believe she won't be here anymore 
  
  
 i still see her face 
 as beautiful as day 
 it's easy to remember 
 remember my love that way 
 all i hear is that lonesome sound 
 the hounds of winter 
 they follow me down 
  
 interlude 
 awoo yeah 
  
   
 a season for joy 
 a season for sorrow 
 where she's gone 
 i will surely surely follow 
 she brightened my day 
 she warmed the coldest night 
 the hounds of winter 
 they got me in their sights 
  
 i still see her face 
 as beautiful as day 
 it's easy to remember 
 remember my love that way 
 all i hear is that lonesome lonesome sound 
 and the the hounds of winter 
 they carry me down 
  
  
 awoo yeah 
 awoo 
  
 hey hey 
 hooembed",1
Sting,"contributorsghost story lyrics 
 i watch the western sky the sun is sinking 
 the geese are flying south it sets me thinking 
 i did not miss you much i did not suffer 
 what did not kill me just made me tougher 
  
 i feel the winter come his icy sinews 
 now in the firelight the case continues 
 another night in court the same old trial 
 the same old questions asked the same denial 
  
 the shadows close me round like jury members 
 i look for answers in the fire's embers 
 why was i missing then that whole december 
 i give my usual line i don't remember 
  
 another winter comes his icy fingers creep 
 into these bones of mine these memories never sleep 
 and all these differences a cloak i borrow 
 we kept our distances why should it follow 
 that i must have loved you 
  
 what is the force that binds the stars 
 i wore this mask to hide my scars 
 what is the power that pulls the tide 
 i never could find a place to hide 
 what moves the earth around the sun 
 what could i do but run and run and run 
 afraid to love afraid to fail 
 a mast without a sail 
 see sting liveget tickets as low as you might also like  
 the moon's a fingernail and slowly sinking 
 another day begins and now i'm thinking 
 that this indifference was my invention 
 when everything i did sought your attention 
 you were my compass star you were my measure 
 you were a pirate's map of buried treasure 
 if this was all correct the last thing i'd expect 
 the prosecution rests it's time that i confess 
 i must have loved you 
  
 i must have loved you xembed",1
Sting,"contributorsthe lazarus heart lyrics  
 he looked beneath his shirt today 
 there was a wound in his flesh so deep and wide 
 from the wound a lovely flower grew 
 from somewhere deep inside 
 he turned around to face his mother 
 to show her the wound in his breast that burned like a brand 
 but the sword that cut him open 
 was the sword in his mother's hand 
  
  
 every day another miracle 
 only death will tear us apart 
 to sacrifice a life for yours 
 i'd be the blood of the lazarus heart 
 the blood of the lazarus heart 
  
   
 though the sword was his protection 
 the wound itself would give him power 
 the power to remake himself at the time of his darkest hour 
 she said the wound would give him courage and pain 
 the kind of pain that you can't hide 
 from the wound a lovely flower grew 
 from somewhere deep inside 
 see sting liveget tickets as low as you might also like 
 every day another miracle 
 only death will keep us apart 
 to sacrifice a life for yours 
 i'd be the blood of the lazarus heart 
 the blood of the lazarus heart 
  
   
 birds on the roof of my mother's house 
 i've no stones that chase them away 
 birds on the roof of my mother's house 
 will sit on my own roof some day 
 they fly at the window they fly at the door 
 where does she get the strength to fight them anymore 
 counts all her children as a shield against the pain 
 lifts her eyes to the sky like a flower to the rain 
  
  
 every day another miracle 
 only death will tear us apart 
 to sacrifice a life for yours 
 i'd be the blood of the lazarus heart 
 the blood of the lazarus heart 
  
 i'd be the bloodembed",1
Sting,"contributorall would envy lyricsold enough to be her dad 
 but the young men were just mad they nursed their grievances 
 and she was flattered by his charm 
 it wouldn't do her any harm they all had their chances 
  
 he sent her flowers and limousines 
 she was treated like a queen 
 anything she ever wanted 
 it was no problem for a man like him 
 and everyone expected soon 
 that she could ask him for the moon 
 if she would wear his ring 
  
 knowing glances from his friends 
 in the homes at the weekends of high society 
 but he didn't give a damn 
 he never felt more like a man 
  
 and all the time the clock was ticking 
 and all would envy the older man and his beautiful young wife 
 yes all would envy 
  
 in a house upon a hill 
 she was there with time to kill 
 she lived a life she'd only dreamed 
 the life was never what it seemed 
 to all her friends that she'd ignored 
 she denied she was bored 
 she had no time for dancing no time for dancing 
 see sting liveget tickets as low as you might also likebut the clock upon the wall 
 that was ticking in the hall 
 always reminded her 
 that life was going on as well 
 but she was happy and she would swear she wouldn't change a thing 
  
 and all would envy the older man and his beautiful young wife 
 yes all would envy 
  
 now it's o'clock am 
 she must have spent the night again with that old friend of hers 
 she loves to dance 
 she's missing more and more these days 
 but he's still stuck in his old ways 
 perhaps she needs a little more romance 
 but the clock upon the wall is still ticking in the hall 
 she must be home soon soon 
 where a younger man would weep 
 he takes a pill and goes to sleep 
  
 now who would envy the older man and his beautiful young wife 
 who would envy 
 who would envyembed",1
Sting,"contributorsstolen car take me dancing lyrics  
 late at night in summer heat expensive car empty street 
 there's a wire in my jacket this is my trade 
 it only takes a moment don't be afraid 
 i can hotwire an ignition like some kind of star 
 i'm just a poor boy in a rich man's car 
 so i whisper to the engine flick on the lights 
 and we drive into the night 
  
   
 oh the smell of the leather always excited my imagination 
 and i picture myself in this different situation 
 i'm a company director two kids and a wife 
 i get the feeling that there's more to this one's life 
 there's some kind of complication he tells her he's alone 
 spends the night with his lover there's a trace of her cologne 
 and the words of his mistress as she whispers them so near 
 start ringing in my ear 
  
  
 please take me dancing tonight i've been all on my own 
 you promised one day we could it's what you said on the phone 
 i'm just a prisoner of love always hid from the light 
 take me dancing please take me dancing tonight 
  
   
 i imagine his wife she don't look nothing like a fool 
 she picks the kids up from some private school 
 she remembers what he told her he was late and worked alone 
 but there's more than a suspicion in this lingering cologne 
 and the kid's just won't be quiet and she runs a traffic light 
 and she drives into the night 
 see sting liveget tickets as low as you might also like 
 please take me dancing tonight i've been all on my own 
 you promised one day we could it's what you said on the phone 
 i'm just a prisoner of love always hid from the light 
 take me dancing please take me dancing tonight 
  
  
 so here am i in a stolen car at a traffic light 
 they go from red to green and so i just drive into the night 
  
  
 please take me dancing tonight i've been all on my own 
 you promised one day we could it's what you said on the phone 
 i'm just a prisoner of love always hid from the light 
 take me dancing please take me dancing tonightembed",1
Sting,"contributorsi love her but she loves someone else lyrics  
 when a man of my age shaves his face in the morning 
 who is it that stares back and greets him 
 the ghost of his father long dead all these years 
 or the boy that he was still wet in the ears 
 or the terrible sum of all of his fears 
 in the eyes of this stranger who meets him 
 so his glance rarely strays from his chin or his jawline 
 to face up to the truth of his soul 
 it's the eyes he avoids so afraid to acknowledge 
 something strange unexpected out of control 
 there are times when a man needs to brave his reflection 
 and face what he sees without fear 
 it takes a man to accept his mortality 
 or be surprised by the presence of a tear 
 it was only an arrangement a practical arrangement 
 i forgot the first commandment of the realist's handbook 
 don't be fooled by illusions you created yourself 
 and fall in love with someone when she loves someone else 
  
  
 like a covering of snow on a winter's night 
 it glistens and it sparkles in the moonlight 
 but it's gone by the morning how quickly it melts 
 you still love her but she loves someone else 
 see sting liveget tickets as low as you might also like  
 and where does that leave you 
 you selfstyled man of vision 
 you feel stupid you feel angry are you losing your mind 
 to destroy the one she loves does that become your mission 
 like a pantomime villain with an axe to grind 
 to regain your selfrespect hold your head up like a man 
 use the ice around your heart before it melts 
 but you're not fooling anybody you're only fooling yourself 
  
  
 like a covering of snow on a winter's night 
 it glistens and it sparkles in the moonlight 
 but it's gone by the morning how quickly it melts 
 and still you still love her but she loves someone elseembed",1
Taylor-swift,"contributorstranslationsрусскийفارسیespañolportuguêsfrançaisукраїнськаhebrewnederlandsitalianoالعربيةpolskimagyartürkçeafrikaansnorsk bokmål  riksmåldeutschsvenskaсрпскиslovenščinačeskycatalàall too well  minute version taylors version from the vault lyrics  
 i walked through the door with you the air was cold 
 but somethin' 'bout it felt like home somehow 
 and i left my scarf there at your sister's house 
 and you've still got it in your drawer even now 
  
   
 oh your sweet disposition and my wideeyed gaze 
 we're singin' in the car getting lost upstate 
 autumn leaves fallin' down like pieces into place 
 and i can picture it after all these days 
  
 pre 
 and i know it's long gone and 
 that magic's not here no more 
 and i might be okay but i'm not fine at all 
 oh oh oh 
  
  
 'causе there we arе again on that little town street 
 you almost ran the red 'cause you were lookin' over at me 
 wind in my hair i was there 
 i remember it all too well 
  
   
 photo album on the counter your cheeks were turnin' red 
 you used to be a little kid with glasses in a twinsized bed 
 and your mother's tellin' stories 'bout you on the teeball team 
 you taught me 'bout your past thinkin' your future was me 
 and you were tossing me the car keys fuck the patriarchy 
 keychain on the ground we were always skippin' town 
 and i was thinkin' on the drive down any time now 
 he's gonna say it's love you never called it what it was 
 'til we were dead and gone and buried 
 check the pulse and come back swearin' it's the same 
 after three months in the grave 
 and then you wondered where it went to as i reached for you 
 but all i felt was shame and you held my lifeless frame 
 see taylor swift liveget tickets as low as you might also likepre 
 and i know it's long gone and 
 there was nothing else i could do 
 and i forget about you long enough 
 to forget why i needed to 
  
  
 'cause there we are again in the middle of the night 
 we're dancin' 'round the kitchen in the refrigerator light 
 down the stairs i was there 
 i remember it all too well 
 and there we are again when nobody had to know 
 you kept me like a secret but i kept you like an oath 
 sacred prayer and we'd swear 
 to remember it all too well yeah 
  
  
 well maybe we got lost in translation maybe i asked for too much 
 but maybe this thing was a masterpiece 'til you tore it all up 
 runnin' scared i was there 
 i remember it all too well 
 and you call me up again just to break me like a promise 
 so casually cruel in the name of bein' honest 
 i'm a crumpledup piece of paper lyin' here 
 'cause i remember it all all all 
   
 they say all's well that ends well but i'm in a new hell 
 every time you doublecross my mind 
 you said if we had been closer in age maybe it would've been fine 
 and that made me want to die 
 the idea you had of me who was she 
 a neverneedy everlovely jewel whose shine reflects on you 
 not weepin' in a party bathroom 
 some actress askin' me what happened you 
 that's what happened you 
 you who charmed my dad with selfeffacing jokes 
 sippin' coffee like you're on a latenight show 
 but then he watched me watch the front door all night willin' you to come 
 and he said it's supposed to be fun turning twentyone 
  
   
 time won't fly it's like i'm paralyzed by it 
 i'd like to be my old self again but i'm still tryin' to find it 
 after plaid shirt days and nights when you made me your own 
 now you mail back my things and i walk home alone 
 but you keep my old scarf from that very first week 
 'cause it reminds you of innocence and it smells like me 
 you can't get rid of it 
 'cause you remember it all too well yeah 
  
  
 'cause there we are again when i loved you so 
 back before you lost the one real thing you've ever known 
 it was rare i was there 
 i remember it all too well 
 wind in my hair you were there 
 you remember it all 
 down the stairs you were there 
 you remember it all 
 it was rare i was there 
 i remember it all too well 
   
 and i was never good at tellin' jokes but the punch line goes 
 i'll get older but your lovers stay my age 
 from when your brooklyn broke my skin and bones 
 i'm a soldier who's returning half her weight 
 and did the twin flame bruise paint you blue 
 just between us did the love affair maim you too 
 'cause in this city's barren cold 
 i still remember the first fall of snow 
 and how it glistened as it fell 
 i remember it all too well 
  
  
 just between us did the love affair maim you all too well 
 just between us do you remember it all too well 
 just between us i remember it just between us all too well 
 wind in my hair i was there i was there i was there 
 down the stairs i was there i was there 
 sacred prayer i was there i was there 
 it was rare you remember it all too well 
 wind in my hair i was there i was there oh 
 down the stairs i was there i was there i was there 
 sacred prayer i was there i was there 
 it was rare you remember it all too well 
 wind in my hair i was there i was there 
 down the stairs i was there i was there 
 sacred prayer i was there i was there 
 it was rare you remember it 
 wind in my hair i was there i was there 
 down the stairs i was there i was there 
 sacred prayer i was there i was there 
 it was rare you remember itembed",1
